FILL WATER,1.4666666666666666,6.2
ADD COFFEE,12.1,13.766666666666667
ADD COFFEE,15.3,17.166666666666668
ADD COFFEE,18.533333333333335,19.966666666666665
ADD COFFEE,20.766666666666666,22.133333333333333
EVEN SURFACE,22.933333333333334,29.3
ADD COFFEE,30.1,31.066666666666666
ADD COFFEE,31.966666666666665,33.0
EVEN SURFACE,33.0,36.46666666666667
PUT FILTER,37.1,38.333333333333336
SCREW TOP,53.93333333333333,57.8
PUT STOVE,63.666666666666664,65.83333333333333
WITHDRAW STOVE,126.5,129.0
POUR COFEE,129.0,138.8
