GET CAR,0.03333333333333333,1.2
OPEN HOOD,7.433333333333334,11.866666666666667
GET CAR,59.7,65.2
CONNECT REDEMPTY,77.76666666666667,82.03333333333333
CONNECT REDFULL,83.66666666666667,84.46666666666667
CONNECT BLACK,86.9,89.8
GROUND BLACK,92.86666666666666,95.13333333333334
START FULLCAR,100.4,102.1
START EMPTYCAR,113.23333333333333,115.76666666666667
START EMPTYCAR,125.16666666666667,126.6
REMOVE GROUND,137.56666666666666,140.36666666666667
REMOVE BLACK,143.6,144.8
DISCONNECT REDFULL,147.23333333333332,147.93333333333334
DISCONNECT REDEMPTY,150.46666666666667,153.1
