PUT SOIL,6.233333333333333,10.4
PUT SOIL,28.5,31.9
PUT SOIL,66.6,70.16666666666667
TAKE PLANT,86.6,88.3
PLACE PLANT,88.3,89.8
ADD TOP,100.73333333333333,103.2
ADD TOP,109.03333333333333,120.9
ADD TOP,123.36666666666666,124.7
ADD TOP,127.33333333333333,141.1
ADD TOP,147.33333333333334,148.83333333333334
ADD TOP,152.8,154.3
ADD TOP,160.13333333333333,161.46666666666667
ADD TOP,165.03333333333333,166.36666666666667
ADD TOP,172.2,174.66666666666666
ADD TOP,186.16666666666666,193.9
ADD TOP,196.16666666666666,202.4
ADD TOP,220.7,223.5
ADD TOP,242.93333333333334,244.63333333333333
ADD TOP,250.1,252.16666666666666
ADD TOP,274.43333333333334,275.2
ADD TOP,284.43333333333334,285.3666666666667
ADD TOP,296.7,298.2
